0,1,2,3,4,5,6,7,8,9,10,11,12,13
Udalguri,0,"(Khairabari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Harisinga
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Total,144,,,,,,,,,,,,
District,Number,Revenue,Bridge Name,,Departmen,Village,Location,,Longitud,Latitude,Remarks,,
,,Circle,,,t,,,,e,,,,
Bajali,0,(Bajali | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Barpeta,2,"(Chenga |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Barpeta |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Baghbar |
2)",RCC Br No.1/1,,"PWD
(Roads)",bamundongra,"Bamundongra to
Gopalpur MPNA road.",,90.96,26.26,"As reported by
PWD roads dept
on 12/07/24,
Approach of RCC
Br No. 1/1
damaged on
02/07/24.
(Bamundongra
to Gopalpur
MPNA Road)",,
,,,RCC Br No 1/1 and 1/2,,"PWD
(Roads)",Satrakanara NC,Nr Satrakanara Bazar,,90.92,26.24,"As reported by
PWD roads dept
on 12/07/24,
Approach of RCC
Br No. 1/1 and
1/2 damaged on
02/07/24",,
,,"(Kalgachia
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,0,(Halem | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Naduar RC
part | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Bongaigaon,1,"(Dangtol |
1)",Dholmara Durgamari Road,"PWD
(Roads)",Duragamari,Durgamari,90.43,26.37,"SPT Bridge
damaged. as per
report received
from PWRD,
Dated-
12.07.2024",,,,
,,"(Boitamari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Bongaigao
n | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Srijangra
m | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Cachar,0,"(Silchar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Udharbon
d | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Lakhipur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Katigorah
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Charaideo,0,(Sonari | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Mahmora
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Chirang,0,(Bijni | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Darrang,0,"(Sipajhar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Patharigh
at | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Mangaldoi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Pub-
Mangaldai
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Dalgaon |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Dhemaji,0,"(Dhemaji |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Sissiborga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Dhubri,0,"(Dhubri |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Gauripur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Chapar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Bilasipara
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Athani |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(South
Salmara
Part | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Golakganj
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Agamoni |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,0,"(Tingkhong
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Moran |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Naharkati
a | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Tengakhat
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Dibrugarh
West | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Goalpara,1,(Matia | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Lakhipur |
1)","SPT BR No. 1/1 on
Chataimari Gumaijhar Road","PWD
(Roads)",Gumaijhar,Gumaijhar,90.21,25.96,"As per Report of
PWRD, Goalpara
West and
Dudhnai TR
division ,
Lakhipur
affected length
46 meter and the
entire SPT BR
No. 1/1 on
Chataimari
Gumaijhar Road
has been washed
out due to heavy
rain fall and flash
flood from
meghalaya on
11.07.2024",,,,
,,"(Balijana |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Rongjuli |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Golaghat,0,"(Bokakhat
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Dergaon |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Khumtai |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Hailakandi,0,(Lala | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Hailakandi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Algapur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Katlicherr
a | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Hojai,0,"(Doboka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Jorhat,0,"(Jorhat
West | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,(Teok | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Jorhat
East | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Kamrup,0,"(Kamalpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Chamaria
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Nagarbera
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,(Hajo | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Rangia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Goroimari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(North Ghy
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Palashbari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Kamrup (M),0,"(Chandrap
ur | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Sonapur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,0,"(Nilambaza
r | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Karimganj
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,,"(Badarpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Lakhimpur,0,"(Subansiri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(North
Lakhimpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Majuli,0,"(Ujani
Majuli | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Majuli | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Morigaon,0,"(Bhuragao
n | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Mayong |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Laharighat
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Morigaon
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Nagaon,0,"(Kaliabor |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Dhing | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Nagaon |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Samaguri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Raha | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Nalbari,0,"(Barkhetri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Sivasagar,0,"(Demow |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sonari RC
part | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sivsagar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Nazira | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
"South
Salmara",0,"(Mankacha
r | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(South
Salmara |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Tinsukia,0,"(Tinsukia |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Doomdoo
ma | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Margherit
a | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Udalguri,0,"(Khairabari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Harisinga
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Total,4,,,,,,,,,,,,
District,Number,Revenue,Embankment Breached,,Departmen,Village,Location,,Longitud,Latitude,Remarks,,
,,Circle,Name,,t,,,,e,,,,
Bajali,0,(Bajali | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Barpeta,0,"(Chenga |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Barpeta |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Baghbar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Kalgachia
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Biswanath,0,(Halem | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Naduar RC
part | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,0,"(Dangtol |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Boitamari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Bongaigao
n | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Srijangra
m | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Cachar,0,"(Silchar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Sonai | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Udharbon
d | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Lakhipur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Katigorah
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Charaideo,0,(Sonari | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Mahmora
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Chirang,0,(Bijni | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Darrang,0,"(Sipajhar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Patharigh
at | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Mangaldoi
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Pub-
Mangaldai
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Dalgaon |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Dhemaji,0,"(Dhemaji |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sissiborga
on | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Jonai | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Dhubri,0,"(Dhubri |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Gauripur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Chapar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Bilasipara
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Athani |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(South
Salmara
Part | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Golakganj
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Agamoni |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Dibrugarh,0,"(Tingkhong
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Moran |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Naharkati
a | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Tengakhat
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Dibrugarh
West | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,0,(Matia | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Lakhipur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Balijana |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Rongjuli |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Golaghat,0,"(Bokakhat
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Dergaon |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Khumtai |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Hailakandi,0,(Lala | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Hailakandi
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Algapur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Katlicherr
a | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Hojai,0,"(Doboka |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Jorhat,0,"(Jorhat
West | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Teok | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Jorhat
East | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Kamrup,0,"(Kamalpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Chamaria
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Nagarbera
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Hajo | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Rangia |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Goroimari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(North Ghy
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Palashbari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Kamrup (M),0,"(Chandrap
ur | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sonapur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Karimganj,0,"(Nilambaza
r | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Karimganj
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Badarpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Lakhimpur,0,"(Subansiri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(North
Lakhimpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Majuli,0,"(Ujani
Majuli | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Majuli | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Morigaon,0,"(Bhuragao
n | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Mayong |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Laharighat
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Morigaon
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,0,"(Kaliabor |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Dhing | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Nagaon |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Samaguri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Raha | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Nalbari,0,"(Barkhetri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Sivasagar,0,"(Demow |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sonari RC
part | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sivsagar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Nazira | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
"South
Salmara",0,"(Mankacha
r | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(South
Salmara |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Tinsukia,0,"(Tinsukia |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Doomdoo
ma | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Margherit
a | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Udalguri,0,"(Khairabari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Harisinga
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Total,0,,,,,,,,,,,,
District,Number,Revenue,Embankment Affected,,Departmen,Village,Location,,Longitud,Latitude,Remarks,,
,,Circle,Name,,t,,,,e,,,,
Bajali,0,(Bajali | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Barpeta,0,"(Chenga |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Barpeta |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Baghbar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Kalgachia
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Biswanath,0,(Halem | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Naduar RC
part | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Bongaigaon,0,"(Dangtol |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Boitamari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Bongaigao
n | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Srijangra
m | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,12,"(Silchar |
4)","Dyke along
R/B of river
Borak from
Modhuramu
kh to
Massimpur",,"Water
Resource
Deptt.","Dudpatil Part –
III","Afor Basti
Dudhpatil",,,,"Boath Civil
and
Mechanical
Works As
reported by
EE WRD
Silchar on
dated
11.06.2024,",,
,,,"Dyke along
L/B of river
Borak from
Uttar
Krishnapur
to Tarapur",,"Water
Resource
Deptt.","Berenga Part –
V","Bethukandi,
Sarabpatta
Gate ,
Tarapur,
Goniwala
Mukam",,,,"Boath Civil
and
Mechanical
Works As
reported by
EE WRD
Silchar on
dated
11.06.2024",,
,,"Dyke along
L/B of river
Borak from
Massimpur
to Katakhal
(Ch 16000 -
27600M)",,"Water
Resource
Deptt.",Balighat,"Gagrapar,
Balighat,
Ujangram",,,,"Boath Civil
and
Mechanical
Works As
reported by
EE WRD
Silchar on
dated
11.06.2024",,,
,,"Dyke along
R/B of river
Borak from
Modhuramu
kh to
Massimpur",,"Water
Resource
Deptt.","Dudpatil Part –
IV","2000 m
from
Hatilama
Scholl
Dudhpatil",,,,"Boath Civil
and
Mechanical
Works As
reported by
EE WRD
Silchar on
dated
11.06.2024,",,,
,(Sonai | 8),"Dyke along
L/B of Borak
from
Sonaimukh
to
Madhuramu
kh",,"Water
Resource
Deptt.","Badripar Part –
IV","Siphahigram
Badri
Bongshikal",,,,"Civil and
Mechanical
Structure
damage as
reported by
EE WRD
Silchar on
11.07.2024",,,
,,"Ringbund at
village
Jhangerbali
on L/B of
Borak",,"Water
Resource
Deptt.",Jhangerbali,"Dhaneharia
nd
Jhangerbali",,,,"Civil work
overtopping
erosion
damage as
reported by
EE WRD
Silchar on
11.07.2024",,,
,,"Dyke along
L/B of Borak
from
Sonaimukh
to
Madhuramu
kh",,"Water
Resource
Deptt.",Bagpur Part – I,"nandapur,
Bagpur,
Nairgram",,,,"Civil and
Mechanical
Structure
damage as
reported by
EE WRD
Silchar on
11.07.2024",,,
,,"Dyke along
L/B of Borak
from
Sonaimukh
to Uttar
Krishnapur",,"Water
Resource
Deptt.","Sonabarighat
Part – II","Sonabarigha
t Pt II and
Dhonehari",,,,"Civil and
Mechanical
Structure
damage as
reported by
EE WRD
Silchar on
11.07.2024",,,
,,"Dyke Amjur
river training
scheme
including
drainage of
Kaptanpur
and
Mangalpur
Haor (Ph I)
R/B of River
Sonai",,"Water
Resource
Deptt.",Sundari Part – I,"Sundari Pt I
and Hatikhal",,,,"Civil and
Mechanical
Structure
damage as
reported by
EE WRD
Silchar on
11.07.2024",,,
,,"Dyke along
L/B of river
Borak from
Massimpur
to Katakhal
(Ch 16000 -
27600M)",,"Water
Resource
Deptt.",Algapur Part – I,"Manikpur,
Nichantapur
, Algapur,
Hatirhar",,,,"Civil and
Mechanical
Structure
damage as
reported by
EE WRD
Silchar on
11.07.2024",,,
,,,"Dyke along
L/B of Borak
from
Sonaimukh
to Uttar
Krishnapur",,"Water
Resource
Deptt.","Sonabarighat
Part – I","Sonabarigha
t and Uttar
Krishnapur",,,,"Civil and
Mechanical
Structure
damage as
reported by
EE WRD
Silchar on
11.07.2024",,
,,,"Dyke along
L/B of river
Sonai from S.
M Road to
Dharmikhal",,"Water
Resource
Deptt.","Nagdirgram
Part – II","Chandpur,
Nagdirgram
Pt II
Tulargram",,,,"Erosion and
Slounghing
Damage as
reported by
EE WRD
Silchar on
11.07.2024",,
,,"(Udharbon
d | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Lakhipur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Katigorah
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Charaideo,0,(Sonari | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Mahmora
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Chirang,0,(Bijni | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Darrang,0,"(Sipajhar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Patharigh
at | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Mangaldoi
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Pub-
Mangaldai
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Dalgaon |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Dhemaji,0,"(Dhemaji |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sissiborga
on | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Jonai | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Dhubri,0,"(Dhubri |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Gauripur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Chapar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Bilasipara
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Athani |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(South
Salmara
Part | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Golakganj
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Agamoni |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Dibrugarh,0,"(Tingkhong
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Moran |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Naharkati
a | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Tengakhat
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Dibrugarh
West | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Goalpara,0,(Matia | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Lakhipur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Balijana |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Rongjuli |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Golaghat,0,"(Bokakhat
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Dergaon |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Khumtai |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Hailakandi,0,(Lala | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Hailakandi
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Algapur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Katlicherr
a | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Hojai,0,"(Doboka |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Jorhat,0,"(Jorhat
West | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
