0,1,2,3,4,5,6,7,8,9,10,11,12
,Tamulpur,0,"(Tamulpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Goreswar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Udalguri,2,"(Khairabar
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Harisinga
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kalaigaon
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Mazbat |
2)",damage of bridge,"PWD
(Roads)",Gelabil Gaon,gelabil gaon,92.18,26.45,"Damage of bridge no
5/1 connecting
Gelabil to Mazbat on
20/6/2024
(length100m)",,
,,,,damage of bridge,"PWD
(Roads)","Chutiabasti
Gaon",Chutiabasti,92.16,26.46,"Damage of bridge no
9/1 connecting
Gelabil to Mazbat on
20/6/2024(length150
m)",,
,,,"(Udalguri
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,16,,,,,,,,,,
"Infrastructu
re Damaged
-
Embankme
nt Breached",District,Number,Revenue,Embankment,Departmen,Village,Location,Longitud,Latitude,Remarks,,
,,,Circle,Breached Name,t,,,e,,,,
,Bajali,0,"(Sarupeta
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Bajali | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Baksa,0,"(Baska |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Jalah | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barnagar
RC part |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Barpeta,0,"(Sartheba
ri | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barnagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barpeta |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Biswanath,0,"(Halem |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gohpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Bongaigaon,0,"(Srijangra
m | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Boitamari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Bongaiga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Manikpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Cachar,0,"(Katigorah
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Darrang,1,"(Patharigh
at | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dalgaon
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Sipajhar
| 1)",Embankment,Irrigation,"Soto
Athiabari","Saktola Embankment at
Soto Athiabari",,,"As per report
received from
Irrigation
Department Breach
occured in R/B
embankment of river
Saktola at Ch. 950
mtr. at Soto Athiabari
village on 20-06-2024",,
,,,"(Pub-
Mangaldai
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Mangald
oi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Goalpara,0,"(Lakhipur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Matia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dudhnoi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Balijana |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,"(Hailakan
di | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,"(Doboka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Lanka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,"(Rangia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Chaygao
n | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(North
Ghy | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kayan |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hajo | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kamalpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup (M),0,"(Azara |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi Anglong
West",0,"(Donkamo
kam | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,"(Patherka
ndi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambaz
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimgan
j | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kokrajhar,0,"(Bhawrag
uri | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kokrajhar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gossaiga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Bagribari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Lakhimpur,0,"(North
Lakhimpu
r | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kadam |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Narayanp
ur | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,"(Kampur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nalbari,0,"(Ghograp
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Banekuc
hi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nalbari |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barbhag
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Tihu | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Paschim
Nalbari |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Sonitpur,0,"(Thelamar
a | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dhekiajul
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,South Salmara,0,"(Mankach
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Tamulpur,0,"(Tamulpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Goreswar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Udalguri,0,"(Khairabar
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Harisinga
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kalaigaon
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Mazbat |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Udalguri
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,1,,,,,,,,,,
"Infrastructu
re Damaged
-
Embankme
nt Affected",District,Number,Revenue,Embankment,Departmen,Village,Location,Longitud,Latitude,Remarks,,
,,,Circle,Affected Name,t,,,e,,,,
,Bajali,0,"(Sarupeta
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Bajali | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Baksa,0,"(Baska |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Jalah | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barnagar
RC part |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Barpeta,0,"(Sartheba
ri | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barnagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barpeta |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Biswanath,0,"(Halem |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gohpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Bongaigaon,0,"(Srijangra
m | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Boitamari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Bongaiga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Manikpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Cachar,0,"(Katigorah
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Darrang,0,"(Patharigh
at | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dalgaon
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Sipajhar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Pub-
Mangaldai
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Mangald
oi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Goalpara,0,"(Lakhipur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Matia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dudhnoi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Balijana |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,"(Hailakan
di | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,"(Doboka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Lanka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,"(Rangia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Chaygao
n | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(North
Ghy | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kayan |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hajo | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kamalpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup (M),0,"(Azara |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi Anglong
West",0,"(Donkamo
kam | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,"(Patherka
ndi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambaz
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimgan
j | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kokrajhar,0,"(Bhawrag
uri | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kokrajhar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gossaiga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Bagribari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Lakhimpur,0,"(North
Lakhimpu
r | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kadam |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Narayanp
ur | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,"(Kampur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nalbari,0,"(Ghograp
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Banekuc
hi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nalbari |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barbhag
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Tihu | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Paschim
Nalbari |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Sonitpur,0,"(Thelamar
a | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dhekiajul
i | 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,South Salmara,0,"(Mankach
ar | 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Tamulpur,0,"(Tamulpur
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Goreswar
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Udalguri,0,"(Khairabar
i | 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Harisinga
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Kalaigaon
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Mazbat |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Udalguri
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,0,,,,,,,,,,
"Infrastructu
re Damaged
- Others",District,Revenue,Damages,Numbe,Name,Departmen,Village,Location,Longitud,Latitude,Remarks,
,,Circle,,r,,t,,,e,,,
,Bajali,Sarupeta,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Bajali,"Washed
away
Culverts
(in Nos)",1,"Kochdiga
Maguri road
to Pub
Helana","PWD
(Roads)","TIHU
DEKHATA","Kochdiga Maguri to Pub
Helona",91.23,26.46,"Culvert fully
damaged at Pub
Helona. This report is
received from AEE,
PWD (R) on
20/06/2024.",
,Baksa,Baska,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Jalah,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Barnagar
RC part",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Barpeta,Sarthebari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Barnagar,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Barpeta,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Biswanath,Halem,"Elementar
y Schools
Damaged
(in Nos)",1,"Madhya
chattrang
lps","Education
Deptt.","Madhya
Chatranguri",Gahpur urban cluster,,,Submerged,
,,Gohpur,"Elementar
y Schools
Damaged
(in Nos)",1,"Kakilaguri
LPS","Education
Deptt.",KAKILA GURI,Kakilaguri LPS,93.68,26.9,"Kakilaguri LPS
partially submerged
by flood water",
,Bongaigaon,"Srijangra
m",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Boitamari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Bongaigao
n",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Manikpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Cachar,Katigorah,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Darrang,"Patharigh
at","Fisheries/
Pond (in
Hect.)",30,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"Power
Dept.
Conductor
s (in Nos)",1,Conductor,APDCL,"Hussain
chuburi","Dighirpar, 2 no Chengapara,
Ramraipara, Rainakuchi,
Khas Dipila, Hussainchubri",,,"As per
SDEAPDCLSipajhar
Sub Div Report 4.2
km length of
conductor snapped
due to flood",
,,,"Power
Dept.
Transform
ers (in
Nos)",1,transformer,APDCL,Alikhapara,alikhapara,,,"as reported by SDE
APDCL, 1 transformer
damaged due to
flood",
,,,"Forest
Deptt.",1,Seedlings,"Environme
nt & Forest",Kahitali,Pandaghat,,,"As reported by Range
Officer, SF Range
Kurua 10 Bighas area",
,,,"Damaged
(in Nos)",,,,,,,,"of plantation
submerged about
3000 nos. of sapling
submerged.",
,,,"Power
Dept.
Poles (in
Nos)",8,pole,APDCL,"No. 2
Chengapara","Chengapara, kenduguri,
ramraipara, Dipila",,,"as reported by SDE
APDCL, 8 poles
damaged due to
flood",
,,Dalgaon,"Culvert
Approach
Road
Damaged
(in Nos)",1,"Bihudia
Gaon
Panchyat",P&RD,Khakhjani,Khakjani village,92.18,26.53,"As per report
received from LM,
due to continuous
rain, one culvert was
damaged at village
khakjani on 20-06-
2024",
,,Sipajhar,"Fisheries/
Pond (in
Hect.)",135,"Ponds/Tank
s",Fishery,"Soto
Athiabari","Village Bardoulguri,
Sotoathiabari and
Pakabangipara",,,"As per report
received from Fishery
Department, 13.50
hactors of water area
(135) nos of
Ponds/Tanks
affaected at village
bardoulguri,
Sotoathiabari and
Pakabangipara village
on 20-06-2024",
,,"Pub-
Mangaldai","Power
Dept.
Conductor
s (in Nos)",4,Conductors,APDCL,Ozagaon,"Vill Ozagaon, Niz-
kharupetia, Kacharibari,
Latakhat under Pub
Mangaldai rev Cricle",92.12,26.51,"According to a report
from JE APDCL
Kharupetia ESD and
JE APDCL Mangaldai
ESD, 1.2 km,1.2 km,
0.25km,0.6km of LT
conductor were
damaged by wind
and continuous rain;
additionally, many
trees were uprooted
in Ozagaon ,Niz-
kharupetia,Kachariba
ri, and Latakhat
villages, respectively,
under the Pub
Mangaldai Revenue
circle, due to an
incident on June 19,
2024.""",
,,,"Power
Dept.
Poles (in
Nos)",4,Poles,APDCL,Ozagaon,"Vill Ozagaon, Niz-
kharupetia,Kacharibari,Latak
hat under Pub Mangaldai
Rev Circle",92.12,26.51,"According to a report
from JE APDCL
Kharupetia ESD and
JE APDCL Mangaldai
ESD, 2 nos, 1no,3nos
Poles were damaged
by wind and
continuous rain;
additionally, many
trees were uprooted
in Ozagaon ,Niz-
kharupetia, and
Latakhat villages,
respectively, under
the Pub Mangaldai
Revenue circle, due
to an incident on
June 19, 2024.""",
,,Mangaldoi,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Goalpara,Lakhipur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Matia,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Dudhnoi,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Balijana,"Road
Breaches
(in Nos)",3,"Side berm
eroded","PWD
(Roads)","Chandamari
Satboini",Chandamari Satboini,90.59,26.06,"Road submerged and
side berm eroded",
,,,,,"Road
eroded","PWD
(Roads)","Chandamari
Satboini",Chandamari Satboini,90.58,26.07,"Submerged and road
eroded from CH.
1.6KM To CH 1.99KM",
,,,,,"Side Berm
Eroded","PWD
(Roads)",Bardak,Bardak,90.53,25.99,"Submerged and side
berm eroded",
,Hailakandi,Hailakandi,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Hojai,Doboka,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Hojai,"Fisheries/
Pond (in
Hect.)",10,"Fishery
damaged
under HOJAI
FISHERY
DEPARTME
NT",Fishery,Matikhola,Matikhula,92.79,26.03,"Damaged on. Dated
20/06/2024....
Fishery damaged 25
nos",
,,,,,"Fishery
damaged
under Hojai
fishery dept.",Fishery,Ahum Pura,Ahumpura,92.9,26.01,"Damaged on dated
20/06/2024
Fishery damaged 5
nos",
,,,"Public
Health
Engineeri
ng (PHE)
(in Nos)",2,"Alinagar
pwss",PHE,Ali Nagar,Alinagar,92.79,26.01,"Damaged on dated
19/06/2024",
,,,,,"Gopal Nagar
PWSS",PHE,Gopal Nagar,Gopal nagar,92.79,26.01,"Damaged on dated
19/06/2024",
,,Lanka,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Kamrup,Rangia,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Chaygaon,"Power
Dept.
Poles (in
Nos)",4,"HT
polebdamag
e 1 no",APDCL,Majpara,Majpara,,,"Damage reported by
SDE APDCL",
,,,,,"HT pole
damage 1
no",APDCL,Nowamati,Nowamati,,,"Damage reported by
SDE APDCL",
,,,,,"LT pole
damage 1",APDCL,"Choudhurikh
at",Choudhurykhat govardhan,,,"Damage reported by
SDE APDCL",
,,,,,"HT pole
damage 1
no",APDCL,Majpara,Majpara,,,"Damage reported by
SDE APDCL",
,,,"Power
Dept.
Transform
ers (in
Nos)",1,"Transformar
1 no",APDCL,2no. Jambari,Jambari no2,,,"Damage reported by
SDE APDCL",
,,,"Power
Dept.
Conductor
s (in Nos)",3,"LT
Conductor
200 m",APDCL,"Choudhurikh
at",Choudhurykhat govardhan,,,"Damage reported by
SDE APDCL",
,,,,,"HT
Conductor
600 m",APDCL,Majpara,Majpara,,,"Damage reported by
SDE APDCL",
,,,,,"HT
Conductor
300 m",APDCL,Nowamati,Nowamati,,,"Damage reported by
SDE APDCL",
,,North Ghy,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Boko,"Irrigation
Canal/Sch
eme
Damaged
(in Nos)",1,"Damage of
CC canal at
Ch C2 of
length 10m
(approx) at
Singua FIS.",Irrigation,Bondapara,Bondapara,91.11,25.94,"Reported by
Irrigation, Boko Sub-
Division.",
,,Kayan,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Hajo,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Kamalpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Kamrup (M),Azara,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,"Karbi Anglong
West","Donkamo
kam","Public
Health
Engineeri
ng (PHE)
(in Nos)",2,Intake Dam,PHE,"Langminso
(Hamren
Mouza)",Langminso,92.67,26.95,"Due to sudden heavy
rain the intake dam
could not hold its
strength and got
damaged
on19/06/2024 as",
,,,,,,,,,,,"reported by EE (PHE)
Hamren Div. Hamren.",
,,,,,GI pipe,PHE,"Bithung
sapari.(East
Rongkhang
Mouza )",Rengthama PWSS,92.74,25.95,"Due to sudden heavy
rain and heavy water
load and GI pipe got
damaged
on19/06/2024 as
reported by EE (PHE)
Hamren Div. Hamren.",
,Karimganj,"Patherkan
di",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Nilambaza
r",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Badarpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,RK Nagar,"Fisheries/
Pond (in
Hect.)",700,Pond,Fishery,"Gamaria
Part-1","Ramkrishnanagar Revenue
Circle",,,"Bhabanipur,
Maniknagar, Gandhi
Nagar Gazardingi
Bhairabnagar Villages
as reported by Sub-
Divisional Fishery
Officer
Ramkrishnanagar",
,,Karimganj,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Kokrajhar,"Bhawragu
ri",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Kokrajhar,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Gossaigao
n","Damaged
RCC
Bridge (in
Nos)",1,"RCC Bridge
No. 1/2","PWD
(Roads)",Amritpur FV,Amritpur,89.97,26.62,"As reported from
PWD Rural Roads, on
20.06.2024, Due to
incessant heavy rain
from 19th June/2024
till today approaches
of RCC bridge No. 1/2
is damaged including
Shoulder 50.00m
erroded on
Kachugaon Sonkosh
Road to Amritpur
Charialai Road",
,,Bagribari,"Culvert
Approach
Road
Damaged
(in Nos)",1,"CULVERT
NO. 2/1","PWD
(Roads)",Khoraghat,"KHORAGHAT CHOWGURI
ROAD",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, SUB WAY
PARTIALLY
DAMAGED ON
KHORAGHAT
CHOWGURI ROAD AT
CULVERT NO. 2/1",
,,,"Damaged
RCC
Bridge (in
Nos)",1,"RCC
CULVERT
(U/C) AT
FALAKATA
PT-II","PWD
(Roads)",Falakata Pt-II,"FALAKATA PT-II ON
KHORAGHAT TO CHAWGURI
PWD ROAD",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, PWD
SUBWAY NEAR RCC
CULVERT (U/C) AT
FALAKATA PT-II ON
KHORAGHAT TO
CHAWGURI PWD
ROAD HAS BEEN
DAMAGED",
,Lakhimpur,"North
Lakhimpur",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Kadam,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Narayanp
ur",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Nagaon,Kampur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Raha,"Elementar
y Schools
Damaged
(in Nos)",6,"Pachim KV
ME","Education
Deptt.",Tokolatup,Tokolatup,,,"Submerged due to
flood",
,,,,,Jorduba LP,"Education
Deptt.",Jorduba,Jorduba,,,"Submerged due to
flood",
,,,,,"Chengajan
Hazi S.Ali
ME","Education
Deptt.",Chenga Jan,Chengajan,,,"Submerged due to
flood",
,,,,,"2 No Pub
Chengajan
LP","Education
Deptt.",Chenga Jan,Pub Chengajan,,,"Submerged due to
flood",
,,,,,"Chengajan
LP","Education
Deptt.",Chenga Jan,Chengajan,,,"Submerged due to
flood",
,,,,,"Podumoni
LP","Education
Deptt.","Podumani
Beel",Podumoni Beel,,,"Submerged due to
flood",
,Nalbari,Ghograpar,"Irrigation
Canal/Sch
eme
Damaged
(in Nos)",1,"Barlechakon
a F.I.S",Irrigation,Borajal,Borajol,91.55,23.52,"Due to incessant rain
all components and
headworks are
submerged under
water",
,,,"Fisheries/
Pond (in
Hect.)",60,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Banekuchi,"Irrigation
Canal/Sch
eme
Damaged
(in Nos)",5,"Burhadia
E.L.I.S (Point
no -2)",Irrigation,Kashimpur,Kashimpur,,,"Buradia E.L.I.S (Point
no - 2) submerged
due to flood water
on 18/06/2024
report from
Department.",
,,,,,"Buradia
E.L.I.S (point
no -3)",Irrigation,Kashimpur,Kashimpur,,,"Buradia ELIS point -3
submerged due to
flood water on
18/06/2024 report
from Department",
